ANY,PROVINCIA,ACTIVITAT,IPCC_SECTOR,IPCC_DIVISIO,IPCC_CLASSE,IPCC_SUBCLASSE,NOM_SECTOR,NOM_DIVISIO,NOM_CLASSE,NOM_SUBCLASSE,CONTAMINANT,UNITATS,CO2EQ,EMISSIO GAS
1992,TARRAGONA,2G1a,2,G,1,a,Processos Industrials,Producció i ús d'altres productes,Equips elèctrics,Etapa de fabricació,SF6,Gg,0.155455085,0.00000661511
1992,TARRAGONA,2G1b,2,G,1,b,Processos Industrials,Producció i ús d'altres productes,Equips elèctrics,Etapa de funcionament,SF6,Gg,2.11383816,0.00008995056
1992,TARRAGONA,2G3a,2,G,3,a,Processos Industrials,Producció i ús d'altres productes,Emissions de N2O per l'ús de productes,Aplicacions mèdiques del N2O,N2O,Gg,7.18879704,0.027127536
1992,TARRAGONA,2G3b,2,G,3,b,Processos Industrials,Producció i ús d'altres productes,Emissions de N2O per l'ús de productes,Ús de N2O com propel·lent en aerosols,N2O,Gg,0.014463965,0.000054581
1992,TARRAGONA,3A11,3,A,1,1,Agricultura,Fermentació entèrica,Bestiar boví,Boví de llet,CH4,Gg,1.919300544,0.068546448
1992,TARRAGONA,3A12,3,A,1,2,Agricultura,Fermentació entèrica,Bestiar boví,Boví no lleter,CH4,Gg,10.160939908,0.362890711
1992,TARRAGONA,3A2,3,A,2,,Agricultura,Fermentació entèrica,Bestiar oví,0,CH4,Gg,24.748749088,0.883883896
1992,TARRAGONA,3A31,3,A,3,1,Agricultura,Fermentació entèrica,Bestiar porcí,Porcí blanc,CH4,Gg,13.9854092,0.4994789
1992,TARRAGONA,3A42,3,A,4,2,Agricultura,Fermentació entèrica,Altre bestiar,Caprí,CH4,Gg,5.218643584,0.186380128
1992,TARRAGONA,3A43,3,A,4,3,Agricultura,Fermentació entèrica,Altre bestiar,Equí,CH4,Gg,0.375027436,0.013393837
1992,TARRAGONA,3A44,3,A,4,4,Agricultura,Fermentació entèrica,Altre bestiar,Mules i ases,CH4,Gg,0.245636272,0.008772724
1992,TARRAGONA,3A46,3,A,4,6,Agricultura,Fermentació entèrica,Altre bestiar,Conills,CH4,Gg,9.34866968,0.33388106
1992,TARRAGONA,3B11,3,B,1,1,Agricultura,Gestió de fems,Emissions de CH4,Bestiar boví,CH4,Gg,2.052751512,0.073312554
1992,TARRAGONA,3B12,3,B,1,2,Agricultura,Gestió de fems,Emissions de CH4,Bestiar oví,CH4,Gg,1.14192092,0.04078289
1992,TARRAGONA,3B13,3,B,1,3,Agricultura,Gestió de fems,Emissions de CH4,Bestiar porcí,CH4,Gg,173.604844392,6.200173014
1992,TARRAGONA,3B14,3,B,1,4,Agricultura,Gestió de fems,Emissions de CH4,Altre bestiar,CH4,Gg,14.485594816,0.517342672
1992,TARRAGONA,3B21,3,B,2,1,Agricultura,Gestió de fems,Emissions de N2O,Bestiar boví,N2O,Gg,0.43084707,0.001625838
1992,TARRAGONA,3B22,3,B,2,2,Agricultura,Gestió de fems,Emissions de N2O,Bestiar oví,N2O,Gg,0.06520908,0.000246072
1992,TARRAGONA,3B23,3,B,2,3,Agricultura,Gestió de fems,Emissions de N2O,Bestiar porcí,N2O,Gg,5.18835762,0.019578708
1992,TARRAGONA,3B24,3,B,2,4,Agricultura,Gestió de fems,Emissions de N2O,Altre bestiar,N2O,Gg,18.364168485,0.069298749
1992,TARRAGONA,3B25,3,B,2,5,Agricultura,Gestió de fems,Emissions de N2O,Emissions indirectes de N2O,N2O,Gg,23.48100764,0.088607576
1992,TARRAGONA,3C11,3,C,1,1,Agricultura,Cultiu d'arròs,De regadiu,Contínuament inundat,CH4,Gg,90.593859328,3.235494976
1992,TARRAGONA,3D11,3,D,1,1,Agricultura,Sòls agrícoles,Emissions directes de N2O,Fertilitzants sintètics,N2O,Gg,15.41819449,0.058181866
1992,TARRAGONA,3D12,3,D,1,2,Agricultura,Sòls agrícoles,Emissions directes de N2O,Fertilitzants orgànics,N2O,Gg,21.76674278,0.082138652
1992,TARRAGONA,3D13,3,D,1,3,Agricultura,Sòls agrícoles,Emissions directes de N2O,Pasturatge,N2O,Gg,0.9424778,0.00355652
1992,TARRAGONA,3D14,3,D,1,4,Agricultura,Sòls agrícoles,Emissions directes de N2O,Restes de cultius,N2O,Gg,4.36646489,0.016477226
1992,TARRAGONA,3D21,3,D,2,1,Agricultura,Sòls agrícoles,Emissions indirectes de N2O,Deposició atmosfèrica,N2O,Gg,9.029593835,0.034073939
1992,TARRAGONA,3D22,3,D,2,2,Agricultura,Sòls agrícoles,Emissions indirectes de N2O,Lixiviació i Escorrentia,N2O,Gg,7.767183655,0.029310127
1992,TARRAGONA,3F11,3,F,1,1,Agricultura,Crema en el camp de residus agrícoles,Cereals,Blat,CH4,Gg,0.621871964,0.022209713
1992,TARRAGONA,3F11,3,F,1,1,Agricultura,Crema en el camp de residus agrícoles,Cereals,Blat,N2O,Gg,0.152588855,0.000575807
1992,TARRAGONA,3F12,3,F,1,2,Agricultura,Crema en el camp de residus agrícoles,Cereals,Ordi,CH4,Gg,1.43589278,0.051281885
1992,TARRAGONA,3F12,3,F,1,2,Agricultura,Crema en el camp de residus agrícoles,Cereals,Ordi,N2O,Gg,0.35232545,0.00132953
1992,TARRAGONA,3F13,3,F,1,3,Agricultura,Crema en el camp de residus agrícoles,Cereals,Blat de moro,CH4,Gg,0.121450336,0.004337512
1992,TARRAGONA,3F13,3,F,1,3,Agricultura,Crema en el camp de residus agrícoles,Cereals,Blat de moro,N2O,Gg,0.02980031,0.000112454
1992,TARRAGONA,3F14,3,F,1,4,Agricultura,Crema en el camp de residus agrícoles,Cereals,Altres,N2O,Gg,0.387357655,0.001461727
1992,TARRAGONA,3F14,3,F,1,4,Agricultura,Crema en el camp de residus agrícoles,Cereals,Altres,CH4,Gg,1.578664668,0.056380881
1992,TARRAGONA,3F31,3,F,3,1,Agricultura,Crema en el camp de residus agrícoles,Tubercles i arrels,Altres,CH4,Gg,1.097662524,0.039202233
1992,TARRAGONA,3F31,3,F,3,1,Agricultura,Crema en el camp de residus agrícoles,Tubercles i arrels,Altres,N2O,Gg,0.26933381,0.001016354
1992,TARRAGONA,3F5,3,F,5,,Agricultura,Crema en el camp de residus agrícoles,Altres,0,CH4,Gg,0.122233132,0.004365469
1992,TARRAGONA,3F5,3,F,5,,Agricultura,Crema en el camp de residus agrícoles,Altres,0,N2O,Gg,0.029992435,0.000113179
1992,TARRAGONA,3H,3,H,,,Agricultura,Fertilització amb urea,0,0,CO2,Gg,3.201202,3.201202
1992,TARRAGONA,3I,3,I,,,Agricultura,Fertilització amb altres fertilitzants amb carboni,0,0,CO2,Gg,0.632139,0.632139
1992,TARRAGONA,4000,4,0,0,0,"Ús del sòl, canvis d'ús del sòl i silvicultura",General,Emissions indirectes de N2O de sòls gestionats,0,N2O,Gg,0.01510434942389,0.000056997544996
1992,TARRAGONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,CH4,Gg,0.685939306043497,0.024497832358696
1992,TARRAGONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,CO2,Gg,-217.41086714540432,-217.41086714540432
1992,TARRAGONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,N2O,Gg,0.359127797768974,0.001355199236864
1992,TARRAGONA,4A21,4,A,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Terres cultiu convertides en terres forestals,CO2,Gg,-143.16330151220185,-143.16330151220185
1992,TARRAGONA,4A22,4,A,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Pastures convertides en terres forestals,CO2,Gg,-146.14540775252772,-146.14540775252772
1992,TARRAGONA,4A23,4,A,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Aiguamolls convertits en terres forestals,CO2,Gg,0,0
1992,TARRAGONA,4A24,4,A,2,4,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Assentaments convertits en terres forestals,CO2,Gg,-0.000095932233081,-0.000095932233081
1992,TARRAGONA,4A25,4,A,2,5,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Altres terres convertides en terres forestals,CO2,Gg,0,0
1992,TARRAGONA,4B11,4,B,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres de cultiu que romanen com a tal,Subclasse auxiliar,CH4,Gg,0.066635078691407,0.002379824238979
1992,TARRAGONA,4B11,4,B,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres de cultiu que romanen com a tal,Subclasse auxiliar,CO2,Gg,13.700725189955389,13.700725189955389
1992,TARRAGONA,4B11,4,B,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres de cultiu que romanen com a tal,Subclasse auxiliar,N2O,Gg,0.057581399521379,0.000217288300081
1992,TARRAGONA,4B21,4,B,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres convertides en terres de cultiu,Terres forestals convertides en terres cultiu,CO2,Gg,37.6425896626813,37.6425896626813
1992,TARRAGONA,4B22,4,B,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres convertides en terres de cultiu,Pastures convertides en terres cultiu,CO2,Gg,5.189031420201993,5.189031420201993
1992,TARRAGONA,4B23,4,B,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres convertides en terres de cultiu,Aiguamolls convertits en terres cultiu,CO2,Gg,-0.00024532460211,-0.00024532460211
1992,TARRAGONA,4B24,4,B,2,4,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres convertides en terres de cultiu,Assentaments convertits en terres cultiu,CO2,Gg,-0.001292064920422,-0.001292064920422
1992,TARRAGONA,4B25,4,B,2,5,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres de cultiu,Terres convertides en terres de cultiu,Altres terres convertides en terres cultiu,CO2,Gg,-0.000399008115053,-0.000399008115053
1992,TARRAGONA,4C11,4,C,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Pastures que romanen com a tal,Subclasse auxiliar,CH4,Gg,0.427712055769714,0.015275430563204
1992,TARRAGONA,4C11,4,C,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Pastures que romanen com a tal,Subclasse auxiliar,CO2,Gg,0.003315800268939,0.003315800268939
1992,TARRAGONA,4C11,4,C,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Pastures que romanen com a tal,Subclasse auxiliar,N2O,Gg,0.369975584887344,0.001396134282594
1992,TARRAGONA,4C21,4,C,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Terres convertides en pastures,Terres forestals convertides en pastures,CO2,Gg,4.087283908065233,4.087283908065233
1992,TARRAGONA,4C22,4,C,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Terres convertides en pastures,Terres cultiu convertides en pastures,CO2,Gg,-20.105501515063757,-20.105501515063757
1992,TARRAGONA,4C23,4,C,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Terres convertides en pastures,Aiguamolls convertits en pastures,CO2,Gg,0.007342651388192,0.007342651388192
1992,TARRAGONA,4C24,4,C,2,4,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Terres convertides en pastures,Assentaments convertits en pastures,CO2,Gg,-0.005042492139438,-0.005042492139438
1992,TARRAGONA,4C25,4,C,2,5,"Ús del sòl, canvis d'ús del sòl i silvicultura",Pastures,Terres convertides en pastures,Altres terres convertides en pastures,CO2,Gg,0,0
1992,TARRAGONA,4D12,4,D,1,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Aiguamolls,Aiguamolls que romanen com a tal,Terres inundades que roman com a tal,CO2,Gg,0,0
1992,TARRAGONA,4D22,4,D,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Aiguamolls,Terres convertides en aiguamolls,Terres convertides en terres inundades,CO2,Gg,-1.303247857314864,-1.303247857314864
1992,TARRAGONA,4E11,4,E,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Assentaments que romanen com a tal,Subclasse auxiliar,CO2,Gg,0,0
1992,TARRAGONA,4E21,4,E,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Terres convertides en assentaments,Terres forestals convertides en assentaments,CO2,Gg,1.605788015759398,1.605788015759398
1992,TARRAGONA,4E22,4,E,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Terres convertides en assentaments,Terres cultiu convertides en assentaments,CO2,Gg,10.56286171985429,10.56286171985429
1992,TARRAGONA,4E23,4,E,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Terres convertides en assentaments,Pastures convertides en assentaments,CO2,Gg,2.496452089418167,2.496452089418167
1992,TARRAGONA,4E24,4,E,2,4,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Terres convertides en assentaments,Aiguamolls convertits en assentaments,CO2,Gg,0.0003143,0.0003143
1992,TARRAGONA,4E25,4,E,2,5,"Ús del sòl, canvis d'ús del sòl i silvicultura",Assentaments,Terres convertides en assentaments,Altres terres convertides en assentaments,CO2,Gg,0,0
1992,TARRAGONA,4F11,4,F,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Altres terres que romanen com a tal,Subclasse auxiliar,CO2,Gg,0,0
1992,TARRAGONA,4F21,4,F,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Terres convertides en altres terres,Terres forestals convertides en altres terres,CO2,Gg,0.074060181557761,0.074060181557761
1992,TARRAGONA,4F22,4,F,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Terres convertides en altres terres,Terres cultiu convertides en altres terres,CO2,Gg,0.0112440184498,0.0112440184498
1992,TARRAGONA,4F23,4,F,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Terres convertides en altres terres,Pastures convertides en altres terres,CO2,Gg,0.030140291183417,0.030140291183417
1992,TARRAGONA,4F24,4,F,2,4,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Terres convertides en altres terres,Aiguamolls convertits en altres terres,CO2,Gg,0,0
1992,TARRAGONA,4F25,4,F,2,5,"Ús del sòl, canvis d'ús del sòl i silvicultura",Altres terres,Terres convertides en altres terres,Assentaments convertits en altres terres,CO2,Gg,0,0
1992,TARRAGONA,4G11,4,G,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Productes fusters,Fusta massissa (fusta serrada i panells de fusta),Productes de fusta recol·lectada,CO2,Gg,-16.90918686765162,-16.90918686765162
1992,TARRAGONA,5A1a,5,A,1,a,Tractament i eliminació de residus,Dipòsit en abocadors,Dipòsits gestionats,Anaeròbic,CH4,Gg,39.908568084,1.425306003
1992,TARRAGONA,5A2,5,A,2,,Tractament i eliminació de residus,Dipòsit en abocadors,Dipòsits no gestionats,0,CH4,Gg,12.26698858,0.438106735
1992,TARRAGONA,5C11,5,C,1,1,Tractament i eliminació de residus,Incineració i crema oberta de residus,Incineració de residus,Biogènic,CH4,Gg,0.00013237056,0.00000472752
1992,TARRAGONA,5C11,5,C,1,1,Tractament i eliminació de residus,Incineració i crema oberta de residus,Incineració de residus,Biogènic,N2O,Gg,0.1406196,0.00053064
1992,TARRAGONA,5C12,5,C,1,2,Tractament i eliminació de residus,Incineració i crema oberta de residus,Incineració de residus,No biogènic,CO2,Gg,0.061555,0.061555
1992,TARRAGONA,5C12,5,C,1,2,Tractament i eliminació de residus,Incineració i crema oberta de residus,Incineració de residus,No biogènic,N2O,Gg,0.001711105,0.000006457
1992,TARRAGONA,5C21,5,C,2,1,Tractament i eliminació de residus,Incineració i crema oberta de residus,Crema al aire lliure de residus,Biogènic,N2O,Gg,6.575996465,0.024815081
1992,TARRAGONA,5C21,5,C,2,1,Tractament i eliminació de residus,Incineració i crema oberta de residus,Crema al aire lliure de residus,Biogènic,CH4,Gg,6.01337772,0.21476349
1992,TARRAGONA,5C22,5,C,2,2,Tractament i eliminació de residus,Incineració i crema oberta de residus,Crema al aire lliure de residus,No biogènic,CH4,Gg,0.105261296,0.003759332
1992,TARRAGONA,5C22,5,C,2,2,Tractament i eliminació de residus,Incineració i crema oberta de residus,Crema al aire lliure de residus,No biogènic,CO2,Gg,0.107492,0.107492
1992,TARRAGONA,5C22,5,C,2,2,Tractament i eliminació de residus,Incineració i crema oberta de residus,Crema al aire lliure de residus,No biogènic,N2O,Gg,0.014443295,0.000054503
1992,TARRAGONA,5D1,5,D,1,,Tractament i eliminació de residus,Tractament d'aigües residuals,Aigües residuals domèstiques,0,CH4,Gg,50.822213036,1.815079037
1992,TARRAGONA,5D1,5,D,1,,Tractament i eliminació de residus,Tractament d'aigües residuals,Aigües residuals domèstiques,0,N2O,Gg,8.1004988,0.03056792
1992,TARRAGONA,5D2,5,D,2,,Tractament i eliminació de residus,Tractament d'aigües residuals,Aigües residuals industrials,0,CH4,Gg,91.28366202725,3.2601307866875
1992,TARRAGONA,5E1,5,E,1,,Tractament i eliminació de residus,Altres,Estesa de llots,0,CH4,Gg,2.669350936,0.095333962
1993,TARRAGONA,1A1a,1,A,1,a,Processament de l'energia,Activitats de combustió,Sector energètic,Plantes de servei públic d'electricitat i calor,CH4,Gg,0.004531049152,0.000161823184
1993,TARRAGONA,1A1a,1,A,1,a,Processament de l'energia,Activitats de combustió,Sector energètic,Plantes de servei públic d'electricitat i calor,N2O,Gg,1.96518286441,0.007415784394
1993,TARRAGONA,1A1a,1,A,1,a,Processament de l'energia,Activitats de combustió,Sector energètic,Plantes de servei públic d'electricitat i calor,CO2,Gg,61.092489972,61.092489972
1993,TARRAGONA,1A1b,1,A,1,b,Processament de l'energia,Activitats de combustió,Sector energètic,Refí de petroli,CH4,Gg,1.41576401950109,0.050563000696468
1993,TARRAGONA,1A1b,1,A,1,b,Processament de l'energia,Activitats de combustió,Sector energètic,Refí de petroli,CO2,Gg,1547.5057749137547,1547.5057749137547
1993,TARRAGONA,1A1b,1,A,1,b,Processament de l'energia,Activitats de combustió,Sector energètic,Refí de petroli,N2O,Gg,2.190771648832567,0.008267062825783
1993,TARRAGONA,1A1c,1,A,1,c,Processament de l'energia,Activitats de combustió,Sector energètic,Transformació de combustibles sòlids i altres indústries energètiques,CH4,Gg,0.006966736,0.000248812
1993,TARRAGONA,1A1c,1,A,1,c,Processament de l'energia,Activitats de combustió,Sector energètic,Transformació de combustibles sòlids i altres indústries energètiques,CO2,Gg,6.139591,6.139591
1993,TARRAGONA,1A1c,1,A,1,c,Processament de l'energia,Activitats de combustió,Sector energètic,Transformació de combustibles sòlids i altres indústries energètiques,N2O,Gg,0.013536465,0.000051081
1993,TARRAGONA,1A2a,1,A,2,a,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Ferro i acer,N2O,Gg,0.00978963,0.000036942
1993,TARRAGONA,1A2a,1,A,2,a,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Ferro i acer,CH4,Gg,0.015330084,0.000547503
1993,TARRAGONA,1A2a,1,A,2,a,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Ferro i acer,CO2,Gg,5.439433,5.439433
1993,TARRAGONA,1A2c,1,A,2,c,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Productes químics,CO2,Gg,170.780177,170.780177
1993,TARRAGONA,1A2c,1,A,2,c,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Productes químics,N2O,Gg,0.374693305,0.001413937
1993,TARRAGONA,1A2c,1,A,2,c,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,Productes químics,CH4,Gg,0.931740404,0.033276443
1993,TARRAGONA,1A2d,1,A,2,d,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,"Pasta de paper, paper i impressió",CH4,Gg,0.727455414,0.0259805505
1993,TARRAGONA,1A2d,1,A,2,d,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,"Pasta de paper, paper i impressió",CO2,Gg,47.4887743,47.4887743
1993,TARRAGONA,1A2d,1,A,2,d,Processament de l'energia,Activitats de combustió,Indústries manufactureres i de la construcció,"Pasta de paper, paper i impressió",N2O,Gg,0.09837180275,0.00037121435
